default_flag,disposition,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,soltype,pl_controv_flag,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,ttv_flag,st_teff,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,sy_refname,ra,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2
1.0,CANDIDATE,0.0,0.0,Transit,0.5714285714285714,K2,Published Candidate,0.0,1.7995361577779012e-05,7.59493670886076e-10,0.9999999989247311,0.5,0.004727334433994422,0.0014764213309828118,0.9975490196078431,0.0,0.004729406975167138,0.0014818473697209187,0.9975579975579976,0.0,0.0,0.059097778475632017,0.0,0.0037813641182707033,0.002833333333333333,0.9971951219512195,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.4620342173139087,0.4695467942106971,0.032676690788997764,0.0027788480879269834,0.9959073004307984,0.7453741140655473,0.37223695844385496,0.6277630415561449,0.7723094443992516,0.06299212598425197,0.937007874015748,0.7234815587423348,0.07554748015683274,0.9244525198431672
1.0,CANDIDATE,0.0,0.0,Transit,0.35714285714285715,K2,Published Candidate,0.0,4.358985634014272e-07,7.278481012658228e-11,0.9999999999193548,0.5,0.0001042985064009272,0.00010136624063464081,0.9996650326797386,0.0,0.00010422343144640579,0.00010125957026426279,0.9996642246642246,0.0,0.0,0.059097778475632017,0.0,0.0009188361408882082,0.0005555555555555556,0.9998373983739837,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.4597905666351974,0.4707316686793227,0.005385799086177495,6.635973542722746e-05,0.999903025501475,0.6155163392474908,0.020335985853227233,0.9796640141467728,0.5621085170422191,0.02755905511811024,0.9724409448818898,0.5548112657405522,0.02070383475184087,0.9792961652481592
0.0,CANDIDATE,0.0,0.0,Transit,0.35714285714285715,K2,Published Candidate,0.0,4.3587100757606086e-07,0.000451841689552859,0.999587678625332,0.5,0.0005961502550589408,0.006326255946759646,0.9924003542010539,0.0,0.0005958474421805608,0.0063506490211334265,0.9924059649090664,0.0,0.0,0.021459616081130024,0.0,0.0030627871362940277,0.0065697869911138665,0.9950451924582134,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.4597905666351974,0.4707316686793227,0.005385799086177495,6.635973542722746e-05,0.999903025501475,0.6155163392474908,0.020335985853227233,0.9796640141467728,0.5621085170422191,0.02755905511811024,0.9724409448818898,0.5548112657405522,0.02070383475184087,0.9792961652481592
0.0,CANDIDATE,0.0,0.0,Transit,0.35714285714285715,K2,Published Candidate,0.0,4.358114822216981e-07,8.227848101265823e-10,0.9999999988351254,0.5,0.0003367934007759958,0.00039665050683120316,0.9995098039215686,0.0,0.00033978920762423986,0.00039515929859224497,0.9995115995115995,0.0,0.0,0.017634009416877944,0.0,0.00176699257863117,0.002777777777777778,0.9979674796747967,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.4597905666351974,0.4707316686793227,0.005385799086177495,6.635973542722746e-05,0.999903025501475,0.6155163392474908,0.020335985853227233,0.9796640141467728,0.5621085170422191,0.02755905511811024,0.9724409448818898,0.5548112657405522,0.02070383475184087,0.9792961652481592
0.0,CANDIDATE,0.0,0.0,Transit,0.35714285714285715,K2,Published Candidate,0.0,1.6726795159594868e-05,0.000451841689552859,0.999587678625332,0.5,0.006616934372341593,0.006326255946759646,0.9924003542010539,0.0,0.006613579109511256,0.0063506490211334265,0.9924059649090664,0.0,0.0,0.0518607388627309,0.0,0.007303569325008835,0.0065697869911138665,0.9950451924582134,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.46132057820437333,0.47224203531849795,0.028938881368384354,0.0012671520554829343,0.9981860669563288,0.459700600023104,0.10963748894783377,0.8903625110521663,0.5656877897990726,0.03543307086614173,0.9645669291338583,0.449435618700143,0.15362914793917948,0.8463708520608205
1.0,CANDIDATE,0.0,0.0,Transit,0.35714285714285715,K2,Published Candidate,0.0,1.672502001571056e-05,0.000451841689552859,0.999587678625332,0.5,0.007446236328565173,0.006326255946759646,0.9924003542010539,0.00031655587211142766,0.007446414382995999,0.0063506490211334265,0.9924059649090664,0.00031655587211142766,0.0,0.05982886635277074,0.0,0.012320061255742726,0.0036615,0.9963517479674797,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.46132057820437333,0.47224203531849795,0.028938881368384354,0.0012671520554829343,0.9981860669563288,0.459700600023104,0.10963748894783377,0.8903625110521663,0.5656877897990726,0.03543307086614173,0.9645669291338583,0.449435618700143,0.15362914793917948,0.8463708520608205
1.0,CANDIDATE,0.0,0.0,Transit,0.35714285714285715,K2,Published Candidate,0.0,1.672502001571056e-05,0.000451841689552859,0.999587678625332,0.5,0.007446236328565173,0.006326255946759646,0.9924003542010539,0.00031655587211142766,0.007446414382995999,0.0063506490211334265,0.9924059649090664,0.00031655587211142766,0.0,0.10895056139080044,0.0,0.02894946401225115,0.0062155000000000005,0.9962115447154472,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.46132312777072293,0.4723172559633975,0.03075664435338672,0.0018205041742399522,0.9974189485754701,0.22288513940514126,0.024756852343059237,0.9752431476569408,0.4060034165785407,0.03543307086614173,0.9645669291338583,0.22673736496472705,0.006837525102801949,0.993162474897198
1.0,CANDIDATE,0.0,0.0,Transit,0.5,K2,Published Candidate,0.0,0.00015311543476389443,1.6455696202531644e-07,0.9999998109318997,0.5,0.001874409036882027,0.0005509034817100044,0.9993464052287582,0.0,0.0018756365589158448,0.0005433440355643368,0.9993589743589744,0.0,0.0,0.06399402390438247,0.0,0.009073165272705856,0.0065697869911138665,0.9950451924582134,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.49897474870195135,0.47323655852319996,0.05156535732879423,0.0025691391757416263,0.9963387206514038,0.554698595415905,0.129973474801061,0.870026525198939,0.7115431546408526,0.051181102362204724,0.9488188976377954,0.5587312536620028,0.003251410538395333,0.9967485894616046
1.0,CANDIDATE,0.0,0.0,Transit,0.35714285714285715,K2,Published Candidate,0.0,0.00048343656042545866,0.000451841689552859,0.999587678625332,0.5,0.007446236328565173,0.006326255946759646,0.9924003542010539,0.00031655587211142766,0.007446414382995999,0.0063506490211334265,0.9924059649090664,0.00031655587211142766,0.0,0.02804690329590728,0.0,0.005452844858051596,0.0009565,0.9993001219512195,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.48500400982461817,0.47787177489379323,0.01044784039840942,0.0001476921708844884,0.9997847148240773,0.5828990017735677,0.042440318302387266,0.9575596816976127,0.5811437403400309,0.043307086614173235,0.9566929133858268,0.5430928566184772,0.009419527589174715,0.9905804724108254
1.0,CANDIDATE,0.0,0.0,Transit,0.5,K2,Published Candidate,0.0,0.0002508543846484696,1.6924050632911394e-07,0.9999997525537635,0.5,0.00806205167388914,0.0025645307404142796,0.9974091597766884,0.0,0.008029403311050454,0.0024697456162015314,0.9975579975579976,0.0,0.0,0.059625135820354946,0.0,0.019457203439745552,0.011820944444444445,0.9930569105691057,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.4958180409324945,0.4796951766188638,0.05938815911278108,0.006160157535885963,0.9909272931460813,0.41621081672453974,0.08930150309460654,0.9106984969053935,0.5167981778247784,0.02755905511811024,0.9724409448818898,0.41265976028512025,0.014679162283637753,0.9853208377163621
0.0,FALSE POSITIVE,0.0,0.0,Transit,0.35714285714285715,K2,Published Candidate,0.0,2.795752011234621e-05,1.1075949367088607e-09,0.9999999984318996,0.5,0.003245295266663308,0.0018730718378140148,0.9976851851851851,0.0,0.0032454463587164653,0.0018770066683131636,0.9976800976800977,0.0,0.0,0.08518199927562477,0.0,0.015785133702438447,0.013888888888888888,0.9898373983739838,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.46447375081519865,0.486151808999763,0.04894395402523452,0.007225842323878967,0.9914478997831707,0.43849933066505387,0.06896551724137931,0.9310344827586207,0.6054665256650127,0.04724409448818897,0.9527559055118111,0.4360411723395679,0.01434445825762647,0.9856555417423735
0.0,FALSE POSITIVE,0.0,0.0,Transit,0.35714285714285715,K2,TESS Project Candidate,0.0,2.7958353944464435e-05,6.392405063291139e-10,0.999999999094982,0.5,0.00671631436125594,0.006326255946759646,0.9924003542010539,0.0,0.006712920933170358,0.0063506490211334265,0.9924059649090664,0.0,0.0,0.08737776168055053,0.0,0.019436918364942865,0.0065697869911138665,0.9950451924582134,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.46447375081519865,0.486151808999763,0.04894395402523452,0.007225842323878967,0.9914478997831707,0.43849933066505387,0.06896551724137931,0.9310344827586207,0.6054665256650127,0.04724409448818897,0.9527559055118111,0.4360411723395679,0.01434445825762647,0.9856555417423735
1.0,FALSE POSITIVE,0.0,0.0,Transit,0.35714285714285715,K2,Published Candidate,0.0,2.7958140416640167e-05,4.430379746835443e-10,0.9999999993727599,0.5,0.017778541851304046,0.011238431026884089,0.9763071895424837,0.0,0.01778410946114578,0.01111385527290689,0.9761904761904762,0.0,0.0,0.059097778475632017,0.0,0.02261750500647897,0.009888888888888888,0.9972357723577235,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.46447375081519865,0.486151808999763,0.04894395402523452,0.007225842323878967,0.9914478997831707,0.43849933066505387,0.06896551724137931,0.9310344827586207,0.6054665256650127,0.04724409448818897,0.9527559055118111,0.4360411723395679,0.01434445825762647,0.9856555417423735
0.0,FALSE POSITIVE,0.0,0.0,Transit,0.35714285714285715,K2,Published Candidate,0.0,2.7951362518625067e-05,0.000451841689552859,0.999587678625332,0.5,0.007446236328565173,0.006326255946759646,0.9924003542010539,0.00031655587211142766,0.007446414382995999,0.0063506490211334265,0.9924059649090664,0.00031655587211142766,0.0,0.08737776168055053,0.0,0.019469548827894922,0.0065697869911138665,0.9950451924582134,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.46447375081519865,0.486151808999763,0.04894395402523452,0.007225842323878967,0.9914478997831707,0.43849933066505387,0.06896551724137931,0.9310344827586207,0.6054665256650127,0.04724409448818897,0.9527559055118111,0.4360411723395679,0.01434445825762647,0.9856555417423735
0.0,FALSE POSITIVE,0.0,0.0,Transit,0.35714285714285715,K2,Published Candidate,0.0,2.7958400467286484e-05,0.000451841689552859,0.999587678625332,0.5,0.00702449514335765,0.006326255946759646,0.9924003542010539,0.0,0.007020933355322904,0.0063506490211334265,0.9924059649090664,0.0,0.0,0.1041063020644694,0.0,0.018965720343974552,0.0065697869911138665,0.9950451924582134,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.46447375081519865,0.486151808999763,0.04894395402523452,0.007225842323878967,0.9914478997831707,0.43849933066505387,0.06896551724137931,0.9310344827586207,0.6054665256650127,0.04724409448818897,0.9527559055118111,0.4360411723395679,0.01434445825762647,0.9856555417423735
0.0,CANDIDATE,0.0,0.0,Transit,0.5,K2,Published Candidate,0.0,0.00015755692086900537,2.4050632911392406e-08,0.9999999674283154,0.5,0.0022846497607988785,0.00042012086822388716,0.9996092500816993,0.0,0.0023218624785478655,0.0004939491232403062,0.9996947496947498,0.0,0.0,0.06102861282144151,0.0,0.008307633407939687,0.0014854444444444446,0.9992785772357724,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5010488912247284,0.4931519810269804,0.018539741229108068,0.0011040619963322655,0.9984325288967679,0.48667785622549453,0.06896551724137931,0.9310344827586207,0.5906613519889369,0.02755905511811024,0.9724409448818898,0.4759613320202066,0.0010519269388926074,0.9989480730611073
1.0,CANDIDATE,0.0,0.0,Transit,0.5,K2,Published Candidate,0.0,0.00015755919929439277,3.670886075949367e-08,0.9999999489247312,0.5,0.0021245031463691523,0.000374614367562803,0.9997276688453158,0.0,0.0021143155391841347,0.0003704618424302297,0.9997252747252747,0.0,0.0,0.05871310213690692,0.0,0.006475792201672753,0.0019368888888888888,0.9985802845528455,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5010488912247284,0.4931519810269804,0.018539741229108068,0.0011040619963322655,0.9984325288967679,0.48667785622549453,0.06896551724137931,0.9310344827586207,0.5906613519889369,0.02755905511811024,0.9724409448818898,0.4759613320202066,0.0010519269388926074,0.9989480730611073
1.0,CANDIDATE,0.0,0.0,Transit,0.5714285714285714,K2,Published Candidate,0.0,0.00013980036451547212,4.430379746835443e-08,0.9999999238351254,0.5,0.007446236328565173,0.006326255946759646,0.9924003542010539,0.00031655587211142766,0.007446414382995999,0.0063506490211334265,0.9924059649090664,0.00031655587211142766,0.0,0.057044549076421584,0.0,0.006714571798798446,0.003888888888888889,0.9975609756097561,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5043239683700639,0.49460557698286045,0.04602989744185756,0.0025244944109461915,0.9964129723430786,0.47213595993503715,0.04862953138815208,0.9513704686118479,0.6364597738550396,0.06299212598425197,0.937007874015748,0.47220063689415065,0.0037773740078416366,0.9962226259921584
1.0,CANDIDATE,0.0,0.0,Transit,0.5714285714285714,K2,Published Candidate,0.0,0.00047673295649422795,3.797468354430379e-08,0.9999999462365592,0.5,0.018890071226802384,0.01630674305861613,0.9727668845315904,0.0,0.0189256176276463,0.016300321066930107,0.9725274725274725,0.0,0.0,0.059097778475632017,0.0,0.007138650017669925,0.007277777777777778,0.9989837398373984,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.47001505696101714,0.4951083916101765,0.03450079943497374,0.001782844644752647,0.9973742186407262,0.7007970861845189,0.2608311229000884,0.7391688770999116,0.741885625965997,0.06299212598425197,0.937007874015748,0.6770858006402185,0.03944726020847279,0.9605527397915272
1.0,CANDIDATE,0.0,0.0,Transit,0.5714285714285714,K2,Published Candidate,0.0,8.669515959527299e-05,3.4810126582278485e-08,0.9999999462365592,0.5,0.002152291380756611,0.0010356985456148082,0.9936546840958607,0.0,0.0021558249270568807,0.0010372931588046432,0.9936507936507937,0.0,0.0,0.059097778475632017,0.0,0.007232889621863588,0.0029444444444444444,0.9983333333333333,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.45733202940588896,0.49675150336644164,0.03302462660678858,0.0013983529969225784,0.9979959647336669,0.647861865575798,0.20070733863837312,0.7992926613616269,0.7091840885056536,0.03937007874015748,0.9606299212598426,0.6326015560828377,0.020273501004112078,0.9797264989958879
1.0,CANDIDATE,0.0,0.0,Transit,0.5,K2,Published Candidate,0.0,2.937307836901999e-05,9.493670886075948e-09,0.9999999870071684,0.5,0.0023190207870813612,0.0008814455707360071,0.9991013071895425,0.0,0.0023218624785478655,0.0009878982464806125,0.999114774114774,0.0,0.0,0.03948908909815285,0.0,0.012564096024437773,0.0065697869911138665,0.9950451924582134,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5026211603844757,0.5029327935093161,0.03980870733734642,0.007225842323878967,0.9914478997831707,0.6137495668009867,0.17064544650751548,0.8293545534924844,0.6461400797201661,0.05905511811023623,0.9409448818897639,0.5961304317111785,0.23381466959931146,0.7661853304006885
1.0,CANDIDATE,0.0,0.0,Transit,0.5,K2,Published Candidate,0.0,0.0003256021376031431,3.44620253164557e-07,0.9999994238351255,0.5,0.002735844302893237,0.0005729396209784046,0.9995098039215686,0.0,0.002736956357275326,0.0005680414917263522,0.9995115995115995,0.0,0.0,0.05494001267656646,0.0,0.007537554482271174,0.002166,0.9972154471544715,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.49862950164084646,0.5033430996922398,0.027098639686034768,0.0019131344685434047,0.9973048872418729,0.5332255149122389,0.08930150309460654,0.9106984969053935,0.6373545920442528,0.04724409448818897,0.9527559055118111,0.5209788611534737,0.018456536291479392,0.9815434637085205
1.0,CANDIDATE,0.0,0.0,Transit,0.35714285714285715,K2,Published Candidate,0.0,3.1625404453280996e-05,0.000451841689552859,0.999587678625332,0.5,0.036767168682733956,0.006326255946759646,0.9924003542010539,0.0,0.03674852819665307,0.0063506490211334265,0.9924059649090664,0.0,0.0,0.07279971024990946,0.0,0.010248556956060785,0.0065697869911138665,0.9950451924582134,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.47249832601265884,0.5073268433754292,0.06752727596326649,0.006496359948325051,0.9910145165188319,0.4278986959860289,0.04862953138815208,0.9513704686118479,0.565525095582852,0.03937007874015748,0.9606299212598426,0.415187667690296,0.041503299225399255,0.9584967007746007
1.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7142857142857143,K2,Published Confirmed,0.0,6.504248390030683e-06,4.430379746835443e-09,0.9999999937275985,0.5,0.0010129737708708165,0.00044072278536800354,0.9994553376906319,0.0,0.0010124620173327396,0.00044067275870585327,0.9994553467643468,0.0,0.0,0.07046812749003985,0.0,0.009777358935092472,0.005,0.9963414634146341,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5026691817895808,0.5122514704413511,0.07362825255188604,0.005089898004327383,0.9925035760464579,0.576307581492379,0.1503094606542882,0.8496905393457118,0.7430244854795413,0.05905511811023623,0.9409448818897639,0.5774723973288676,0.00401644831213541,0.9959835516878646
1.0,CANDIDATE,0.0,0.0,Transit,0.35714285714285715,K2,Published Candidate,0.0,5.087425666911519e-05,1.1708860759493671e-08,0.9999999829749103,0.5,0.0008462443645460663,0.00033054208902600263,0.9991013071895425,0.0,0.0008482792090653792,0.00032106693010619904,0.999114774114774,0.0,0.0,0.059097778475632017,0.0,0.011108493344327954,0.0045000000000000005,0.9964227642276422,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.4712299664762859,0.5159390533602565,0.02379792799757032,0.0009130309959490797,0.9986874895248082,0.4075808128512309,0.08930150309460654,0.9106984969053935,0.5724395997722281,0.15354330708661418,0.8464566929133859,0.4281111614384,0.03538299703547862,0.9646170029645214
